ID,timepoint,is_original_missing,is_validation_holdout,posterior_mean,posterior_se,ci_2_5,ci_97_5
2,Y_t1,False,True,0.14935841852424503,1.7246687412261963,-3.347381353378296,3.501358985900879
2,Y_t3,True,False,0.1934709302264503,1.6585941314697266,-2.966344118118286,3.3198013305664062
3,Y_t1,False,True,0.12451712246882685,1.6702786684036255,-3.0854947566986084,3.4925363063812256
3,Y_t3,True,False,0.2587748016629493,1.7032123804092407,-2.8667314052581787,3.903568744659424
4,Y_t2,True,False,0.29332225781578775,1.6734087467193604,-3.006533145904541,3.6670801639556885
4,Y_t3,True,False,0.1579905676524713,1.6965454816818237,-3.2033259868621826,3.4837887287139893
5,Y_t1,False,True,0.1301965154254521,1.7330673933029175,-3.2204484939575195,3.4515092372894287
5,Y_t2,True,False,0.16203127212423293,1.7218074798583984,-3.0618324279785156,3.5728018283843994
5,Y_t3,True,False,0.13396036161879976,1.732704997062683,-3.4820845127105713,3.3844614028930664
6,Y_t2,True,False,0.06236734118431872,1.7028017044067383,-3.3089773654937744,3.4322476387023926
6,Y_t3,True,False,0.1257388727652484,1.717032551765442,-3.190504312515259,3.427321195602417
8,Y_t3,True,False,0.16259399512333467,1.6867945194244385,-3.0361719131469727,3.5916104316711426
9,Y_t1,False,True,0.11541396382606557,1.727292537689209,-3.2115800380706787,3.4821724891662598
9,Y_t3,True,False,0.1359983102177841,1.6506011486053467,-3.072291851043701,3.307323455810547
10,Y_t3,True,False,0.08986463326689947,1.731121301651001,-3.2475461959838867,3.482710361480713
11,Y_t3,True,False,0.11953583173853594,1.7030754089355469,-3.2691729068756104,3.407884359359741
13,Y_t1,False,True,0.08224254365301376,1.6609420776367188,-3.0897481441497803,3.2706146240234375
13,Y_t2,True,False,0.12654944014110914,1.694195032119751,-3.1699628829956055,3.471510171890259
13,Y_t3,True,False,0.09273330263868906,1.748521089553833,-3.2349069118499756,3.5425825119018555
14,Y_t2,True,False,0.07065848101027634,1.708693027496338,-3.23848819732666,3.461256504058838
14,Y_t3,True,False,0.1467457057064519,1.7109295129776,-3.2147269248962402,3.43341326713562
15,Y_t1,False,True,0.08350189711795661,1.6529321670532227,-3.0314948558807373,3.370471239089966
15,Y_t2,True,False,0.11807155222080701,1.6704919338226318,-3.043200731277466,3.474203586578369
15,Y_t3,True,False,0.19963658696420974,1.7070485353469849,-3.072108030319214,3.4410908222198486
16,Y_t2,True,False,0.17644074814861188,1.6977406740188599,-3.09687876701355,3.4082703590393066
16,Y_t3,True,False,0.08155663463826175,1.7142257690429688,-3.247394323348999,3.5004312992095947
17,Y_t2,True,False,0.18708702098569147,1.7233378887176514,-3.117593765258789,3.762991189956665
17,Y_t3,True,False,0.14719393785141047,1.6751132011413574,-2.9146008491516113,3.4580116271972656
18,Y_t2,True,False,0.1323695811959383,1.7030881643295288,-3.2352938652038574,3.474283456802368
18,Y_t3,True,False,0.18713518015106764,1.7059695720672607,-3.302919864654541,3.391753911972046
19,Y_t2,True,False,0.21136140197365108,1.7193260192871094,-3.1767282485961914,3.5319583415985107
19,Y_t3,True,False,0.0931488278359753,1.657368540763855,-3.0430452823638916,3.431347608566284
20,Y_t3,True,False,0.1799248216150603,1.6570181846618652,-3.01501202583313,3.365619421005249
21,Y_t2,True,False,0.04197220765535413,1.7284823656082153,-3.26479434967041,3.470764636993408
21,Y_t3,True,False,0.17141934101563377,1.690738558769226,-3.180562734603882,3.493328094482422
22,Y_t2,True,False,0.11123252031410827,1.6924570798873901,-3.2695372104644775,3.588245391845703
22,Y_t3,True,False,0.14846932312627648,1.7057198286056519,-3.118835687637329,3.5808141231536865
23,Y_t1,False,True,0.13826813117933925,1.7277624607086182,-3.3259193897247314,3.5475032329559326
