ID,Y_t1,Y_t2,Y_t3
1,-0.8112932975046072,-1.0844116906831611,-1.0935354423185717
2,0.8316838892916534,4.1059150378560965,1.75108127982792
3,0.6411869980637535,0.6350455769468679,0.5719362116894715
4,1.3101196508458,0.5829105505820857,0.6350627264972084
5,0.3227778606581831,0.28587279187181236,0.49161905574486725
6,0.4926677505051098,0.47789340528676766,0.5045316452400785
7,-1.904039328891524,-1.0949000118167562,-0.073699372975639
8,1.6079685230717815,1.7713363391912331,0.9805160410853324
9,0.7700938824672419,0.3694399429622672,0.34448074152403185
10,0.2022205992074521,-2.0960815951502485,-0.46557046300604177
11,-0.1533314528892163,-2.052981738733732,-0.5463657722456905
12,-2.084058810136252,1.4727480179875707,2.965568493196137
13,2.19711816794415,0.3950521346680391,0.46880178566222935
14,-0.2845361943835141,0.22072708486909148,0.1317875614544156
15,-0.8320826980567029,0.43269468279828605,0.48053857122377763
16,-0.0043900197074459,0.27373224566188803,0.2649725327352006
17,2.7306801303114447,0.9612058531333665,0.9318784860037885
18,3.612593170914392,1.0610999796637175,1.0790193401256238
19,2.458059316611475,0.9838540597551155,0.9211450608876635
20,0.0072717350419675,1.2858400088762736,0.6924550263532507
21,3.636838661564006,1.0894620862016056,1.0354252827280972
22,2.3615975497078967,0.9246384743079408,0.8525423361684965
23,0.0452931961779635,-0.1025392517661332,0.8186307108843427
24,2.24100039011856,0.7515648694183928,0.7631477433471423
25,-2.5986638617868665,-0.2752663919455052,0.2240369795814609
26,0.2493323136565201,-0.4330684619510393,-2.5387057063017027
27,1.4014182538607178,0.5418857521581669,0.48920107662621826
28,-1.6229696023403126,2.1631267921874926,-1.1028337087126907
29,0.6627082185146873,0.45124338474700093,0.3818077032407921
30,-1.8225704308276545,-2.3014746575708536,-2.6947013352106457
31,-0.2823911038595582,-0.1377002103868114,-0.7645079360145932
32,-4.431364490226771,-4.838215244392945,-2.532204721589007
33,-0.3471712360416876,-2.0717047102663964,-2.3447951315335875
34,-1.3904824678599002,-0.7432047387864313,0.006293959386201
35,3.481096516777292,1.0241038566120158,1.0169198520545322
36,-1.0584119914372303,0.5569595463229989,0.5472431745484214
37,0.7707952663317348,-0.6180191095499054,-2.0203490543034857
38,1.0844484362217162,1.221324276795691,0.7225665169329478
39,-0.9892519843200738,-0.7072759905392991,0.2677278628645111
