ID,Y_t1,Y_t2,Y_t3
1,-0.8112932975046072,-1.0844116906831611,-1.0935354423185717
2,0.8316838892916534,4.1059150378560965,0.37530626180969007
3,0.6411869980637535,0.6350455769468679,0.38791769377035584
4,1.3101196508458,0.40222310504586417,0.3477622035775871
5,0.3227778606581831,0.42728407308268646,0.39306754171352515
6,0.4926677505051098,0.36592891564083063,0.37662232231861387
7,-1.904039328891524,-1.0949000118167562,-0.073699372975639
8,1.6079685230717815,1.7713363391912331,0.40238684644408723
9,0.7700938824672419,0.3694399429622672,0.3669101343101287
10,0.2022205992074521,-2.0960815951502485,0.388451227457024
11,-0.1533314528892163,-2.052981738733732,0.3925457877014561
12,-2.084058810136252,1.4727480179875707,2.965568493196137
13,2.19711816794415,0.38734096636523313,0.355663551213717
14,-0.2845361943835141,0.4178026943230857,0.3703452799815339
15,-0.8320826980567029,0.41778633121231423,0.3991950827679108
16,-0.0043900197074459,0.3905438782784159,0.392983788788748
17,2.7306801303114447,0.38207737123569074,0.3728318618672679
18,3.612593170914392,0.3633545514979848,0.39656052634435857
19,2.458059316611475,0.3814393720202681,0.3782917543020481
20,0.0072717350419675,1.2858400088762736,0.37188200280331696
21,3.636838661564006,0.3800777987371118,0.3991266328367682
22,2.3615975497078967,0.3895514754374738,0.35658427540379156
23,0.0452931961779635,-0.1025392517661332,0.8186307108843427
24,2.24100039011856,0.3604843187327623,0.39699281537482
25,-2.5986638617868665,-0.2752663919455052,0.2240369795814609
26,0.2493323136565201,-0.4330684619510393,-2.5387057063017027
27,1.4014182538607178,0.3789462682193637,0.3578399150999225
28,-1.6229696023403126,2.1631267921874926,-1.1028337087126907
29,0.6627082185146873,0.37930131014966784,0.3483363097988104
30,-1.8225704308276545,-2.3014746575708536,-2.6947013352106457
31,-0.2823911038595582,-0.1377002103868114,-0.7645079360145932
32,-4.431364490226771,-4.838215244392945,-2.532204721589007
33,-0.3471712360416876,-2.0717047102663964,-2.3447951315335875
34,-1.3904824678599002,-0.7432047387864313,0.006293959386201
35,3.481096516777292,0.40721467167439646,0.35977600244017216
36,-1.0584119914372303,0.3933205956802968,0.39289431286193655
37,0.7707952663317348,-0.6180191095499054,-2.0203490543034857
38,1.0844484362217162,1.221324276795691,0.38816539216867163
39,-0.9892519843200738,-0.7072759905392991,0.2677278628645111
40,1.0836167702175084,-0.4388968060100725,0.1012815798507333
41,-0.7177573615906838,1.291121433954406,4.873628917248547
42,-1.0609088413424568,-0.4283237468569525,0.2478768894534839
43,-1.7658584477175854,0.4806557909701546,2.181039483676438
44,-0.4220171497936871,0.9652154540167976,0.42822783152485266
45,-1.3947366905573917,0.3673071676372502,0.3874576246928915
46,0.9543723351357674,0.3914463573275857,0.3783743560975734
47,4.4956129669949885,1.190223150243228,3.4668145625542697
48,-0.5411504978116799,1.500491180488244,0.36111742869612323
49,1.5077546967622188,0.3524053420475676,0.37068768100993366
50,1.7631055648928489,0.40417323984832954,0.4035260136787547
51,1.9590938079760345,0.7303578148411503,1.5736829813170103
52,1.9717955061890096,0.3518136075080652,0.39078714848422813
53,2.356681359210997,0.38276458615811415,0.37813734889233797
54,-2.5753456497268843,0.38653510409476854,0.3659404726160684
55,0.991310423426808,-0.5477401347374625,-1.295814819733137
56,0.9901279230551316,0.3580536471400897,0.3580678267184745
57,1.8485118891290124,0.3646439177715444,0.37550954088558264
58,2.109928277609752,0.3807163347832315,0.39183427148640715
59,3.479078808476114,0.3817337016536308,0.3933912661888834
60,1.398164431820361,-0.6071557183566028,0.1539499610572827
61,-0.9659803963868634,0.3259775009484954,-0.3857649711687935
62,0.4649479155738966,-0.3972813133946088,-1.2849107547397915
63,1.4078309058717473,0.4097040230607659,0.34365940098849956
64,-2.1658503516204584,-2.364252781894731,0.4052773640070094
65,-0.0172954616075946,1.8252288499919715,0.39583162677149347
66,0.0936616174101891,2.2986411389950256,0.37542709924740963
67,2.5802893879962383,0.3540955354968913,0.4256067233151256
68,0.5038767637264729,0.38460419592971823,0.36117447076386455
69,0.32302524609751,-1.4265262579342757,-0.9828350903284736
70,2.961639234689092,0.38604218607937224,0.3949631160774856
71,1.5060380142333838,0.3743887688466705,0.3549430550002587
72,-2.083931371298795,2.6338344178608417,0.402601396001878
73,0.6322986382274001,0.3574881181193651,0.35611348336376136
74,-0.8433277475513019,0.2548114826167933,0.8326033725424551
75,-2.034936166789294,-1.098223035847967,0.1993279965177962
76,1.9553425770280557,1.4440046256826873,2.67321882364356
77,-0.3987687572156813,2.7168757966170336,0.4157264822918346
78,-1.639288360603081,0.2581686993657293,0.0816830888752223
79,0.474130827243178,-0.8187365954726988,0.3971946441079348
80,-2.1831191291156857,-2.4268064940860623,-3.0593554422061886
81,5.818379839698599,0.3639111829896847,0.38501588651294477
82,-0.4775661620982933,0.9047786610134724,1.7544313288638451
83,2.659541803138558,1.3807312528315323,0.3356886955210655
84,0.7534675113798641,0.4189737127122538,0.39357499700114673
85,1.055124385768944,-1.121619116789756,-2.3244878427847624
86,-4.809212760096891,1.141763652067605,0.3816522113438272
87,0.358443260461936,0.4062200272068832,-2.138669221528422
88,-0.3399513218070393,-1.328407620845904,0.3291217699955767
89,1.9191075613891215,2.724635803273987,0.3943746981903873
90,0.3007428245631126,-0.4826469841102586,1.7118124414844058
91,0.7952404961637433,3.787921483491463,0.4340091757939088
92,-1.179800051052037,-0.245773992092129,-0.4206181600847149
93,-0.8593633542975432,-0.1207051681580924,-0.2327378117935192
94,0.4644889803115724,0.37559832364735335,0.3736167410806045
95,2.658704656701006,0.3841545374279034,0.382112491167781
96,0.2106526719924191,1.8026284101861572,0.38276907417447326
97,0.2228481339792841,0.5335697946623817,0.4003541289917739
98,-1.0600717948534832,0.9048862688638776,0.38535285489526433
99,-1.0674819742280752,2.8906365981685744,0.37846750022603026
100,2.4446561729549803,0.36512909658529613,0.3639779080746396
101,1.3606158766785257,0.35501583549779636,0.40946808308717475
102,-0.5326344437368358,0.6909797532837004,0.38186617886940744
103,2.589995111857073,0.397012867718242,0.368932388136047
104,2.9261136684047417,0.3840860065437107,0.37736848762653585
105,-0.8828640672196446,0.38897353522294575,0.36997063788410117
106,-0.1008216706666619,-2.066487458793845,-0.7417811360711524
107,-0.1846733913824197,0.7061544200408947,0.35116680769825437
108,0.1896515764403745,-1.1669340602952916,0.4077516438164393
109,2.8230191374347835,0.35938099946083935,0.3930137233772315
