ID,Y_t1,Y_t2,Y_t3
1,-0.8112932975046072,-1.0844116906831611,-1.0935354423185717
2,0.8316838892916534,4.1059150378560965,0.3879705086887826
3,0.6411869980637535,0.6350455769468679,0.4030286518685559
4,1.3101196508458,0.43035917856048533,0.42620710070321716
5,0.3227778606581831,0.439450608211042,0.40328221902319805
6,0.4926677505051098,0.3442588537222466,0.38064453804026466
7,-1.904039328891524,-1.0949000118167562,-0.073699372975639
8,1.6079685230717815,1.7713363391912331,0.4477765657403433
9,0.7700938824672419,0.3694399429622672,0.4309092809805545
10,0.2022205992074521,-2.0960815951502485,0.46132417529413977
11,-0.1533314528892163,-2.052981738733732,0.37212694678501135
12,-2.084058810136252,1.4727480179875707,2.965568493196137
13,2.19711816794415,0.3604547496841696,0.356764470130018
14,-0.2845361943835141,0.3807456616327886,0.3773314262079932
15,-0.8320826980567029,0.3828306243611893,0.3880020739227559
16,-0.0043900197074459,0.3984872208979128,0.3838229878305986
17,2.7306801303114447,0.3514467831547673,0.4245337547611173
18,3.612593170914392,0.354885934588485,0.35745938797861665
19,2.458059316611475,0.4244637617518372,0.3999854986744426
20,0.0072717350419675,1.2858400088762736,0.3523865923980256
21,3.636838661564006,0.3564662841464547,0.4487658486240957
22,2.3615975497078967,0.4122434734009106,0.3295893977783313
23,0.0452931961779635,-0.1025392517661332,0.8186307108843427
24,2.24100039011856,0.34338522241793923,0.3961358945430667
25,-2.5986638617868665,-0.2752663919455052,0.2240369795814609
26,0.2493323136565201,-0.4330684619510393,-2.5387057063017027
27,1.4014182538607178,0.44052050660966424,0.41152168654075716
28,-1.6229696023403126,2.1631267921874926,-1.1028337087126907
29,0.6627082185146873,0.4103586790328996,0.3626710018722713
30,-1.8225704308276545,-2.3014746575708536,-2.6947013352106457
31,-0.2823911038595582,-0.1377002103868114,-0.7645079360145932
32,-4.431364490226771,-4.838215244392945,-2.532204721589007
33,-0.3471712360416876,-2.0717047102663964,-2.3447951315335875
34,-1.3904824678599002,-0.7432047387864313,0.006293959386201
35,3.481096516777292,0.38216333603131936,0.41899619708265357
36,-1.0584119914372303,0.3576024764496787,0.38491701421034635
37,0.7707952663317348,-0.6180191095499054,-2.0203490543034857
38,1.0844484362217162,1.221324276795691,0.38123439050849983
39,-0.9892519843200738,-0.7072759905392991,0.2677278628645111
40,1.0836167702175084,-0.4388968060100725,0.1012815798507333
41,-0.7177573615906838,1.291121433954406,4.873628917248547
42,-1.0609088413424568,-0.4283237468569525,0.2478768894534839
43,-1.7658584477175854,0.4806557909701546,2.181039483676438
44,-0.4220171497936871,0.9652154540167976,0.48335472175578853
45,-1.3947366905573917,0.5014644553839857,0.37085288486440543
46,0.9543723351357674,0.4265129945075484,0.3281838522574249
47,4.4956129669949885,1.190223150243228,3.4668145625542697
48,-0.5411504978116799,1.500491180488244,0.41073447520411605
49,1.5077546967622188,0.38027147296640973,0.3514093107801338
50,1.7631055648928489,0.3115143418817463,0.36878473600178896
