ID,Y_t1,Y_t2,Y_t3
1,-0.8112932975046072,-1.0844116906831611,-1.0935354423185717
2,0.8316838892916534,4.1059150378560965,0.4564180438245625
3,0.6411869980637535,0.6350455769468679,0.4611550325402215
4,1.3101196508458,0.4128609646554723,0.48540752627010586
5,0.3227778606581831,0.4183221498213454,0.4536663946391807
6,0.4926677505051098,0.4355960581698995,0.4531710787863439
7,-1.904039328891524,-1.0949000118167562,-0.073699372975639
8,1.6079685230717815,1.7713363391912331,0.4315038696967516
9,0.7700938824672419,0.3694399429622672,0.42462318130202686
10,0.2022205992074521,-2.0960815951502485,0.39963481942070733
11,-0.1533314528892163,-2.052981738733732,0.4125272440641956
12,-2.084058810136252,1.4727480179875707,2.965568493196137
13,2.19711816794415,0.4526486799630151,0.42790815780523705
14,-0.2845361943835141,0.4156293648185708,0.43330846484728286
15,-0.8320826980567029,0.4387923377239203,0.43859063872274123
16,-0.0043900197074459,0.46024857077833936,0.4206501751549808
17,2.7306801303114447,0.42453557843378487,0.43349044750603855
18,3.612593170914392,0.453370725849527,0.43132311737598383
19,2.458059316611475,0.43930539130642865,0.44092231164178775
20,0.0072717350419675,1.2858400088762736,0.385247806962019
21,3.636838661564006,0.4345220903688786,0.42912355439240313
22,2.3615975497078967,0.44208468313929067,0.45378134601589837
23,0.0452931961779635,-0.1025392517661332,0.8186307108843427
24,2.24100039011856,0.45013745970168684,0.39693165983539075
25,-2.5986638617868665,-0.2752663919455052,0.2240369795814609
26,0.2493323136565201,-0.4330684619510393,-2.5387057063017027
27,1.4014182538607178,0.4558834568260194,0.4313584320281727
28,-1.6229696023403126,2.1631267921874926,-1.1028337087126907
29,0.6627082185146873,0.4210553106828114,0.3647837535368387
30,-1.8225704308276545,-2.3014746575708536,-2.6947013352106457
31,-0.2823911038595582,-0.1377002103868114,-0.7645079360145932
32,-4.431364490226771,-4.838215244392945,-2.532204721589007
33,-0.3471712360416876,-2.0717047102663964,-2.3447951315335875
34,-1.3904824678599002,-0.7432047387864313,0.006293959386201
35,3.481096516777292,0.43473906090818515,0.45750400062833557
36,-1.0584119914372303,0.43511730548466576,0.46794353345803774
37,0.7707952663317348,-0.6180191095499054,-2.0203490543034857
38,1.0844484362217162,1.221324276795691,0.38763980484491817
39,-0.9892519843200738,-0.7072759905392991,0.2677278628645111
40,1.0836167702175084,-0.4388968060100725,0.1012815798507333
41,-0.7177573615906838,1.291121433954406,4.873628917248547
42,-1.0609088413424568,-0.4283237468569525,0.2478768894534839
43,-1.7658584477175854,0.4806557909701546,2.181039483676438
44,-0.4220171497936871,0.9652154540167976,0.4508416935681677
45,-1.3947366905573917,0.41555855311783957,0.40818085274800436
46,0.9543723351357674,0.4480146653119099,0.43032094141535593
47,4.4956129669949885,1.190223150243228,3.4668145625542697
48,-0.5411504978116799,1.500491180488244,0.3738815407196535
49,1.5077546967622188,0.4389333646730955,0.40977508220430675
50,1.7631055648928489,0.44833767632592236,0.41270510339328714
51,1.9590938079760345,0.7303578148411503,1.5736829813170103
52,1.9717955061890096,0.4432557527278171,0.418468518830886
53,2.356681359210997,0.41828269818769276,0.45841530668330516
54,-2.5753456497268843,0.4440351686499554,0.40988872946815436
55,0.991310423426808,-0.5477401347374625,-1.295814819733137
56,0.9901279230551316,0.4255647463253857,0.42854281311326425
57,1.8485118891290124,0.4448318373228256,0.42058841720417883
58,2.109928277609752,0.4401973684645376,0.4183596703635478
59,3.479078808476114,0.44725084072626187,0.46552876541757987
60,1.398164431820361,-0.6071557183566028,0.1539499610572827
61,-0.9659803963868634,0.3259775009484954,-0.3857649711687935
62,0.4649479155738966,-0.3972813133946088,-1.2849107547397915
63,1.4078309058717473,0.4078675149951447,0.4254534206657712
64,-2.1658503516204584,-2.364252781894731,0.4313126092061372
65,-0.0172954616075946,1.8252288499919715,0.42128582182507246
66,0.0936616174101891,2.2986411389950256,0.4603528322893158
67,2.5802893879962383,0.42685481161969063,0.428175700336084
68,0.5038767637264729,0.4446782735487157,0.39653602191988346
69,0.32302524609751,-1.4265262579342757,-0.9828350903284736
70,2.961639234689092,0.4107897971111143,0.40310534784492014
71,1.5060380142333838,0.4381995076362262,0.3843955480425151
