ID,Y_t1,Y_t2,Y_t3
1,-0.8112932975046072,-1.0844116906831611,-1.0935354423185717
2,0.8316838892916534,4.1059150378560965,3.6841990140810976
3,0.6411869980637535,0.6350455769468679,2.91849863779383
4,1.3101196508458,1.944240588598414,-0.30537170130280833
5,0.3227778606581831,1.3921355115350929,1.246541679845675
6,0.4926677505051098,-1.1337323423524182,-2.2614629978265497
7,-1.904039328891524,-1.0949000118167562,-0.073699372975639
8,1.6079685230717815,1.7713363391912331,4.3638153108031785
9,0.7700938824672419,0.3694399429622672,-0.1926215392369075
10,0.2022205992074521,-2.0960815951502485,-2.9328830531307264
11,-0.1533314528892163,-2.052981738733732,-0.7333768357166384
12,-2.084058810136252,1.4727480179875707,2.965568493196137
13,2.19711816794415,0.2620242890326998,-1.3539783869384363
14,-0.2845361943835141,-0.5495906641268451,-1.9588287902760415
15,-0.8320826980567029,1.4614343347588319,3.2655332169468334
16,-0.0043900197074459,-1.321732554950945,2.7217560440836825
17,2.7306801303114447,-2.516573508273556,1.1946604784070858
18,3.612593170914392,2.04685511687735,-2.727009834270803
19,2.458059316611475,2.7500957462158953,2.583510710416653
20,0.0072717350419675,1.2858400088762736,-3.7114503456827594
21,3.636838661564006,0.37846154245549335,-1.679381012397883
22,2.3615975497078967,-0.25136847206705704,-1.4687220825987182
23,0.0452931961779635,-0.1025392517661332,0.8186307108843427
24,2.24100039011856,0.32065631420636875,0.8156452692164154
25,-2.5986638617868665,-0.2752663919455052,0.2240369795814609
26,0.2493323136565201,-0.4330684619510393,-2.5387057063017027
27,1.4014182538607178,0.6547564021272327,0.989092171068991
28,-1.6229696023403126,2.1631267921874926,-1.1028337087126907
29,0.6627082185146873,4.662564105845851,-5.495093477697271
30,-1.8225704308276545,-2.3014746575708536,-2.6947013352106457
31,-0.2823911038595582,-0.1377002103868114,-0.7645079360145932
32,-4.431364490226771,-4.838215244392945,-2.532204721589007
33,-0.3471712360416876,-2.0717047102663964,-2.3447951315335875
34,-1.3904824678599002,-0.7432047387864313,0.006293959386201
35,3.481096516777292,-0.6495190462078564,2.4106693389044525
36,-1.0584119914372303,6.363579805844775,4.718308991129397
37,0.7707952663317348,-0.6180191095499054,-2.0203490543034857
38,1.0844484362217162,1.221324276795691,-3.8508487865538266
39,-0.9892519843200738,-0.7072759905392991,0.2677278628645111
40,1.0836167702175084,-0.4388968060100725,0.1012815798507333
41,-0.7177573615906838,1.291121433954406,4.873628917248547
42,-1.0609088413424568,-0.4283237468569525,0.2478768894534839
43,-1.7658584477175854,0.4806557909701546,2.181039483676438
44,-0.4220171497936871,0.9652154540167976,-0.05180683217759663
45,-1.3947366905573917,-0.27739951983899647,1.746542154211513
46,0.9543723351357674,0.6847734341379853,3.807335551745866
47,4.4956129669949885,1.190223150243228,3.4668145625542697
48,-0.5411504978116799,1.500491180488244,-2.0075626184786604
49,1.5077546967622188,4.637302815746486,1.4219776298334312
50,1.7631055648928489,3.967368293093125,0.36039750605201676
51,1.9590938079760345,0.7303578148411503,1.5736829813170103
52,1.9717955061890096,1.0990632753475162,2.559440090656376
53,2.356681359210997,-2.600984940061747,0.31025109591465166
54,-2.5753456497268843,-1.940042948402607,0.41272089189063377
55,0.991310423426808,-0.5477401347374625,-1.295814819733137
56,0.9901279230551316,-0.6863425481194687,8.55728892520191
57,1.8485118891290124,1.0600322552220005,4.427332352017223
58,2.109928277609752,3.167884925109284,2.349871133864531
59,3.479078808476114,1.4928190040413023,3.285375299885649
60,1.398164431820361,-0.6071557183566028,0.1539499610572827
61,-0.9659803963868634,0.3259775009484954,-0.3857649711687935
62,0.4649479155738966,-0.3972813133946088,-1.2849107547397915
63,1.4078309058717473,0.9586801744211572,-2.5490965075433305
64,-2.1658503516204584,-2.364252781894731,3.588939059409656
65,-0.0172954616075946,1.8252288499919715,2.573938738206228
66,0.0936616174101891,2.2986411389950256,-2.787852972532799
67,2.5802893879962383,3.4321429614723016,-0.6972151080327316
68,0.5038767637264729,-3.7032821604614345,0.8396772344067779
69,0.32302524609751,-1.4265262579342757,-0.9828350903284736
70,2.961639234689092,2.0914547376660204,0.8146627078968647
71,1.5060380142333838,0.9039601119910974,2.3922536330061814
72,-2.083931371298795,2.6338344178608417,2.50029376316556
73,0.6322986382274001,2.438968138072183,-0.4979763937977822
74,-0.8433277475513019,0.2548114826167933,0.8326033725424551
75,-2.034936166789294,-1.098223035847967,0.1993279965177962
76,1.9553425770280557,1.4440046256826873,2.67321882364356
77,-0.3987687572156813,2.7168757966170336,3.832825139797225
78,-1.639288360603081,0.2581686993657293,0.0816830888752223
79,0.474130827243178,-0.8187365954726988,0.7859047948253135
80,-2.1831191291156857,-2.4268064940860623,-3.0593554422061886
81,5.818379839698599,2.9638440395721,-2.172317728005697
82,-0.4775661620982933,0.9047786610134724,1.7544313288638451
83,2.659541803138558,1.3807312528315323,3.1272068082672693
84,0.7534675113798641,-1.841111355683715,-4.832535755928989
85,1.055124385768944,-1.121619116789756,-2.3244878427847624
86,-4.809212760096891,1.141763652067605,-4.226582224896182
87,0.358443260461936,0.4062200272068832,-2.138669221528422
88,-0.3399513218070393,-1.328407620845904,0.3291217699955767
89,1.9191075613891215,2.724635803273987,-2.379431105759147
90,0.3007428245631126,-0.4826469841102586,1.7118124414844058
91,0.7952404961637433,3.787921483491463,4.235446590580128
92,-1.179800051052037,-0.245773992092129,-0.4206181600847149
93,-0.8593633542975432,-0.1207051681580924,-0.2327378117935192
94,0.4644889803115724,-0.8604966548068047,1.1823246738945397
95,2.658704656701006,1.0665647931907738,-1.9834429301923189
96,0.2106526719924191,1.8026284101861572,-8.313159358188
97,0.2228481339792841,0.5335697946623817,-0.5786165546747257
98,-1.0600717948534832,0.9048862688638776,2.4839391541167766
99,-1.0674819742280752,2.8906365981685744,1.5444464305028962
100,2.4446561729549803,0.46067369807922365,-1.4528691516428522
101,1.3606158766785257,1.261984387745324,-0.9826945601479031
102,-0.5326344437368358,0.6909797532837004,-3.2879399869122254
103,2.589995111857073,2.7257973153887636,-2.960101020517607
104,2.9261136684047417,1.7549006994026113,10.385507454861965
105,-0.8828640672196446,-2.548603570533417,-1.2165729925450672
106,-0.1008216706666619,-2.066487458793845,-0.7417811360711524
107,-0.1846733913824197,0.7061544200408947,0.3107278277239505
108,0.1896515764403745,-1.1669340602952916,-2.5582731291534513
109,2.8230191374347835,-7.8398025578760375,1.0723541894684718
110,-2.757040853121674,-2.356599543509573,-1.2673575017357273
111,0.2788651640375389,-0.5850963934113026,-0.2024405589196092
