ID,timepoint,is_original_missing,is_validation_holdout,posterior_mean,posterior_se,ci_2_5,ci_97_5
2,Y_t1,False,True,1.0555954181243283,1.556671380996704,-2.0508601665496826,4.179595947265625
2,Y_t3,True,False,1.75108127982792,1.7576026916503906,-1.713309645652771,5.156084060668945
3,Y_t1,False,True,0.5047975071228015,1.509353756904602,-2.4075634479522705,3.486299753189087
3,Y_t3,True,False,0.5719362116894715,1.7552573680877686,-3.0202622413635254,4.0290021896362305
4,Y_t2,True,False,0.5829105505820857,1.602266788482666,-2.3148341178894043,3.8209457397460938
4,Y_t3,True,False,0.6350627264972084,1.7745764255523682,-3.023989677429199,3.9016947746276855
5,Y_t1,False,True,0.41755018742243566,1.5470596551895142,-2.510180950164795,3.505342483520508
5,Y_t2,True,False,0.28587279187181236,1.6519739627838135,-2.9154224395751953,3.5748696327209473
5,Y_t3,True,False,0.49161905574486725,1.7816226482391357,-3.0088517665863037,3.827577829360962
6,Y_t2,True,False,0.47789340528676766,1.6082148551940918,-2.6696903705596924,3.641256809234619
6,Y_t3,True,False,0.5045316452400785,1.8338124752044678,-3.1552579402923584,4.067895889282227
8,Y_t3,True,False,0.9805160410853324,1.810606837272644,-2.453918933868408,4.4854888916015625
9,Y_t1,False,True,0.39519575876553925,1.5070863962173462,-2.530524969100952,3.329665422439575
9,Y_t3,True,False,0.34448074152403185,1.6915615797042847,-2.792875051498413,3.81173038482666
10,Y_t3,True,False,-0.46557046300604177,1.7725380659103394,-3.9658803939819336,3.084711790084839
11,Y_t3,True,False,-0.5463657722456905,1.6531832218170166,-3.7298150062561035,2.836441993713379
13,Y_t1,False,True,0.4356812254141643,1.4995081424713135,-2.6355416774749756,3.2894771099090576
13,Y_t2,True,False,0.3950521346680391,1.672300100326538,-2.8549952507019043,3.829310178756714
13,Y_t3,True,False,0.46880178566222935,1.7943625450134277,-2.9008686542510986,4.037692546844482
14,Y_t2,True,False,0.22072708486909148,1.6894816160202026,-3.0713794231414795,3.450920820236206
14,Y_t3,True,False,0.1317875614544156,1.7469561100006104,-3.2598259449005127,3.511806011199951
15,Y_t1,False,True,0.569072412400847,1.5905781984329224,-2.5267441272735596,3.554093599319458
15,Y_t2,True,False,0.43269468279828605,1.7229554653167725,-2.838332414627075,3.7044708728790283
15,Y_t3,True,False,0.48053857122377763,1.7620177268981934,-2.7530109882354736,3.8498737812042236
16,Y_t2,True,False,0.27373224566188803,1.6362923383712769,-2.9233415126800537,3.59165620803833
16,Y_t3,True,False,0.2649725327352006,1.7996233701705933,-3.2886955738067627,3.826406717300415
17,Y_t2,True,False,0.9612058531333665,1.69199800491333,-2.5533318519592285,4.206265926361084
17,Y_t3,True,False,0.9318784860037885,1.8337827920913696,-2.466287136077881,4.501623630523682
18,Y_t2,True,False,1.0610999796637175,1.6936166286468506,-2.332249879837036,4.3268022537231445
18,Y_t3,True,False,1.0790193401256238,1.7414788007736206,-2.335500717163086,4.311446666717529
19,Y_t2,True,False,0.9838540597551155,1.7166917324066162,-2.394868850708008,4.365926742553711
19,Y_t3,True,False,0.9211450608876635,1.7940105199813843,-2.567291736602783,4.404714107513428
20,Y_t3,True,False,0.6924550263532507,1.6795356273651123,-2.6019153594970703,4.025040626525879
21,Y_t2,True,False,1.0894620862016056,1.629050612449646,-1.9911167621612549,4.16921854019165
21,Y_t3,True,False,1.0354252827280972,1.774240493774414,-2.3271408081054688,4.5179619789123535
22,Y_t2,True,False,0.9246384743079408,1.6328201293945312,-2.325007677078247,4.201727867126465
22,Y_t3,True,False,0.8525423361684965,1.7944934368133545,-2.7553927898406982,4.2454304695129395
23,Y_t1,False,True,0.40390824923582874,1.5214296579360962,-2.584240198135376,3.2950263023376465
24,Y_t2,True,False,0.7515648694183928,1.6609734296798706,-2.4560563564300537,3.8924012184143066
24,Y_t3,True,False,0.7631477433471423,1.786015510559082,-2.7090530395507812,4.238314628601074
27,Y_t2,True,False,0.5418857521581669,1.7153167724609375,-2.8162364959716797,3.9509036540985107
27,Y_t3,True,False,0.48920107662621826,1.8150421380996704,-3.210928440093994,4.042539596557617
28,Y_t2,False,True,-0.3069467852693348,1.5783772468566895,-3.2756190299987793,2.7645111083984375
29,Y_t1,False,True,0.4254385000241561,1.5050486326217651,-2.531362533569336,3.4412691593170166
29,Y_t2,True,False,0.45124338474700093,1.6768618822097778,-2.7084717750549316,3.825528621673584
29,Y_t3,True,False,0.3818077032407921,1.740478277206421,-3.02931547164917,3.6991333961486816
30,Y_t1,False,True,-0.1787456481147259,1.5045182704925537,-3.269177198410034,2.5652661323547363
32,Y_t1,False,True,-0.5922950837997125,1.5306645631790161,-3.5210516452789307,2.2436368465423584
34,Y_t1,False,True,0.3488947066728345,1.5519808530807495,-2.5972647666931152,3.3082079887390137
34,Y_t2,False,True,0.3377258891616921,1.610071063041687,-2.8642027378082275,3.4753849506378174
35,Y_t2,True,False,1.0241038566120158,1.5729236602783203,-1.9902172088623047,4.276401042938232
35,Y_t3,True,False,1.0169198520545322,1.7796289920806885,-2.330667734146118,4.600154876708984
36,Y_t1,False,True,0.5446763635157108,1.4942270517349243,-2.295069694519043,3.499110460281372
36,Y_t2,True,False,0.5569595463229989,1.697356104850769,-2.731072425842285,3.8169655799865723
36,Y_t3,True,False,0.5472431745484214,1.7987746000289917,-2.8029587268829346,4.049076080322266
37,Y_t1,False,True,0.023584683006451692,1.5081831216812134,-3.0447206497192383,2.8991506099700928
37,Y_t2,False,True,-0.27529287834662464,1.5513681173324585,-3.3193557262420654,2.7263810634613037
38,Y_t2,False,True,0.5800710368297566,1.5885248184204102,-2.5381922721862793,3.6502108573913574
38,Y_t3,True,False,0.7225665169329478,1.7919321060180664,-2.6983072757720947,4.130970001220703
40,Y_t1,False,True,0.3307751200077941,1.5632860660552979,-2.811565399169922,3.36527156829834
40,Y_t2,False,True,0.34797405061681735,1.6277637481689453,-2.572505474090576,3.5250155925750732
42,Y_t2,False,True,0.22108802668156358,1.5500988960266113,-2.880481243133545,3.238809108734131
44,Y_t3,True,False,0.4366803518995698,1.7258450984954834,-2.7968876361846924,3.8809127807617188
45,Y_t2,True,False,-0.03931707477476036,1.6442625522613525,-3.189080238342285,3.114076614379883
45,Y_t3,True,False,-0.07762702487091239,1.7323940992355347,-3.463660478591919,3.4197115898132324
46,Y_t2,True,False,0.5757924694687881,1.6380360126495361,-2.6736862659454346,3.807934522628784
46,Y_t3,True,False,0.5907614733315014,1.7871990203857422,-2.8871426582336426,3.970919370651245
48,Y_t1,False,True,0.35677973947854735,1.5503466129302979,-2.742854595184326,3.308959484100342
48,Y_t2,False,True,0.4307977947837677,1.7785303592681885,-3.068924903869629,3.9223127365112305
48,Y_t3,True,False,0.3215902939621496,1.8014509677886963,-3.102778196334839,3.8744165897369385
49,Y_t2,True,False,0.6882565194881942,1.6511292457580566,-2.63873291015625,3.804793119430542
49,Y_t3,True,False,0.7221917350378693,1.8290109634399414,-2.6439404487609863,4.338942050933838
50,Y_t2,True,False,0.7674911044410151,1.703813076019287,-2.5717391967773438,3.9330828189849854
50,Y_t3,True,False,0.7584036685013524,1.7611758708953857,-2.6934895515441895,4.221498012542725
52,Y_t2,True,False,0.6720155445627894,1.643143653869629,-2.3842692375183105,3.8242342472076416
52,Y_t3,True,False,0.73316703009375,1.7877293825149536,-2.800233840942383,4.064076900482178
53,Y_t2,True,False,0.8281370123084104,1.6750767230987549,-2.443230152130127,4.076810359954834
53,Y_t3,True,False,0.8659794991975611,1.83970046043396,-2.697606086730957,4.543217182159424
54,Y_t1,False,True,0.3657942886828801,1.5444492101669312,-2.632643938064575,3.402907609939575
54,Y_t2,True,False,0.3666656348235262,1.6409832239151,-2.8600387573242188,3.516643524169922
54,Y_t3,True,False,0.2928800070896198,1.8561952114105225,-3.2780449390411377,3.946223497390747
56,Y_t2,True,False,0.5690401353449069,1.6171010732650757,-2.5296504497528076,3.5649819374084473
56,Y_t3,True,False,0.535784267378116,1.786881446838379,-2.9176340103149414,3.9611902236938477
57,Y_t2,True,False,0.773258393249034,1.6430073976516724,-2.4342947006225586,4.111582279205322
57,Y_t3,True,False,0.6727213200721094,1.8145027160644531,-2.800807476043701,4.212666988372803
58,Y_t2,True,False,0.8275261689979705,1.66465425491333,-2.4035847187042236,4.107616901397705
58,Y_t3,True,False,0.7299540832693856,1.730595588684082,-2.717273712158203,4.156886577606201
59,Y_t2,True,False,1.074447842569031,1.6330214738845825,-2.1582529544830322,4.243796348571777
59,Y_t3,True,False,0.9867220920712467,1.7415369749069214,-2.2257609367370605,4.540885925292969
61,Y_t3,False,True,0.15654731812793293,1.6940377950668335,-3.2223427295684814,3.430781364440918
63,Y_t1,False,True,0.3868604626202772,1.5540146827697754,-2.6563503742218018,3.363323450088501
63,Y_t2,True,False,0.45726218195849494,1.6818304061889648,-2.8323416709899902,3.619640827178955
63,Y_t3,True,False,0.46554582731474414,1.8507925271987915,-3.00620436668396,3.9499659538269043
64,Y_t3,True,False,-0.7299438211034863,1.7382558584213257,-4.05106782913208,2.7049639225006104
65,Y_t3,True,False,0.7429593458675976,1.7183538675308228,-2.759443998336792,4.183047294616699
66,Y_t3,True,False,0.9995745105735179,1.7415568828582764,-2.3154444694519043,4.476265907287598
67,Y_t1,False,True,0.46908426497835554,1.5400474071502686,-2.328972339630127,3.4782233238220215
67,Y_t2,True,False,0.4896306517587308,1.6720842123031616,-2.793924570083618,3.8469760417938232
67,Y_t3,True,False,0.451948638607506,1.8038161993026733,-2.989765167236328,3.951331615447998
68,Y_t2,True,False,0.4368455434117825,1.6786696910858154,-3.0518875122070312,3.7670984268188477
68,Y_t3,True,False,0.4441070801258992,1.8339264392852783,-3.2698750495910645,4.130352020263672
70,Y_t2,True,False,0.9318665012050236,1.715842843055725,-2.4472506046295166,4.297801971435547
70,Y_t3,True,False,0.7981610722688856,1.752228856086731,-2.649576187133789,4.3231024742126465
71,Y_t2,True,False,0.4888032946040509,1.6713194847106934,-2.849614381790161,3.7258763313293457
71,Y_t3,True,False,0.43761903076639913,1.8308098316192627,-3.2805285453796387,3.9678821563720703
72,Y_t3,True,False,0.8850202253744215,1.6988019943237305,-2.4442925453186035,4.1942973136901855
73,Y_t2,True,False,0.36344432631250034,1.6909645795822144,-3.044936180114746,3.7166333198547363
73,Y_t3,True,False,0.3398307371053034,1.8245936632156372,-3.2164101600646973,3.9031050205230713
74,Y_t3,False,True,0.1878177754246424,1.7439242601394653,-3.1495182514190674,3.4290530681610107
75,Y_t1,False,True,0.1413822240672239,1.5302294492721558,-2.950801134109497,3.0217082500457764
75,Y_t3,False,True,-0.11848599911782935,1.6628907918930054,-3.3383371829986572,3.0445656776428223
